Age,DailyRate,HourlyRate,JobInvolvement,Joblevel,JobSatisfaction,MonthlyRate,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
41,1102,94,3,2,4,5993,11,0,8,1,6,4,0
49,279,61,2,2,2,5130,23,1,10,3,10,7,1
37,1373,92,2,1,3,2090,15,0,7,3,0,0,0
33,1392,56,3,1,3,2909,11,0,8,3,8,7,3
27,591,40,3,1,2,3468,12,1,6,3,2,2,2
32,1005,79,3,1,4,3068,13,0,8,2,7,7,3
59,1324,81,4,1,1,2670,20,3,12,2,1,0,0
30,1358,67,3,1,3,2693,22,1,1,3,1,0,0
38,216,44,2,3,3,9526,21,0,10,3,9,7,1
36,1299,94,3,2,3,5237,13,2,17,2,7,7,7
35,809,84,4,1,2,2426,13,1,6,3,5,4,0
29,153,49,2,2,3,4193,12,0,10,3,9,5,0
31,670,31,3,1,3,2911,17,1,5,2,5,2,4
34,1346,93,3,1,4,2661,11,1,3,3,2,2,1
28,103,50,2,1,3,2028,14,0,6,3,4,2,0
29,1389,51,4,3,1,9980,11,1,10,3,10,9,8
32,334,80,4,1,2,3298,12,2,7,2,6,2,0
22,1123,96,4,1,4,2935,13,2,1,2,1,0,0
53,1219,78,2,4,4,15427,16,0,31,3,25,8,3
38,371,45,3,1,4,3944,11,0,6,3,3,2,1
24,673,96,4,2,3,4011,18,1,5,2,4,2,1
36,1218,82,2,1,1,3407,23,0,10,3,5,3,0
34,419,53,3,3,2,11994,11,0,13,3,12,6,2
21,391,96,3,1,4,1232,14,0,0,3,0,0,0
34,699,83,3,1,1,2960,11,0,8,3,4,2,1
53,1282,58,3,5,3,19094,11,1,26,2,14,13,4
32,1125,72,1,1,1,3919,22,0,10,3,10,2,6
42,691,48,3,2,2,6825,11,1,10,3,9,7,4
44,477,42,2,3,4,10248,14,1,24,3,22,6,5
46,705,83,3,5,1,18947,12,0,22,2,2,2,2
33,924,78,3,1,4,2496,11,0,7,3,1,1,0
44,1459,41,3,2,4,6465,13,0,9,4,4,2,1
30,125,83,2,1,3,2206,13,0,10,3,10,0,1
39,895,56,3,2,4,2086,14,1,19,4,1,0,0
24,813,61,3,1,4,2293,16,1,6,2,2,0,2
43,1273,72,4,1,3,2645,12,2,6,2,5,3,1
50,869,86,2,1,3,2683,14,0,3,3,3,2,0
35,890,97,3,1,4,2014,13,0,2,3,2,2,2
36,852,82,2,1,1,3419,14,1,6,4,1,1,0
33,1141,42,4,2,1,5376,19,2,10,3,5,3,1
35,464,75,3,1,4,1951,12,1,1,3,1,0,0
27,1240,33,3,1,1,2341,13,1,1,3,1,0,0
26,1357,48,1,1,3,2293,12,0,1,2,1,0,0
27,994,37,3,3,3,8726,15,0,9,3,9,8,1
30,721,58,3,2,4,4011,23,0,12,3,12,8,3
41,1360,49,3,5,3,19545,12,0,23,3,22,15,15
34,1065,72,3,2,3,4568,20,0,10,3,9,5,8
37,408,73,3,1,2,3022,21,0,8,3,1,0,0
46,1211,98,3,2,4,5772,21,0,14,3,9,6,0
35,1229,36,4,1,4,2269,19,0,1,3,1,0,0
48,626,98,2,3,3,5381,13,0,23,3,1,0,0
28,1434,50,3,1,3,3441,13,0,2,2,2,2,2
44,1488,75,3,2,1,5454,21,1,9,2,4,3,1
35,1097,79,2,3,1,9884,13,1,10,3,4,0,2
26,1443,47,2,2,4,4157,19,1,5,2,2,2,0
33,515,98,3,3,4,13458,12,0,15,3,15,14,8
35,853,71,3,3,1,9069,22,1,9,2,9,8,1
35,1142,30,3,1,1,4014,15,1,4,3,2,2,2
31,655,48,3,2,4,5915,22,1,10,2,7,7,1
37,1115,51,2,2,3,5993,18,1,7,4,7,5,0
32,427,33,3,2,4,6162,22,1,9,3,9,8,7
38,653,50,3,2,4,2406,11,0,10,3,10,3,9
50,989,43,2,5,3,18740,12,1,29,2,27,3,13
59,1435,99,3,3,1,7637,11,0,28,2,21,16,7
36,1223,59,3,3,3,10096,13,3,17,3,17,14,12
55,836,33,3,4,3,14756,14,3,21,3,5,0,0
36,1195,95,2,2,2,6499,13,0,6,3,6,5,0
45,1339,59,3,3,1,9724,17,1,25,3,1,0,0
35,664,79,3,1,1,2194,13,1,5,2,3,2,1
36,318,79,2,1,3,3388,17,1,2,2,1,0,0
59,1225,57,2,2,3,5473,11,0,20,2,4,3,1
29,1328,76,3,1,2,2703,23,1,6,3,5,4,0
31,1082,87,3,1,2,2501,17,0,1,3,1,1,1
32,548,66,3,2,2,6220,17,2,10,3,10,4,0
36,132,55,4,1,4,3038,12,0,5,3,1,0,0
31,746,61,3,2,4,4424,23,0,11,3,11,7,1
35,776,32,2,2,1,4312,14,0,16,3,15,13,2
45,193,52,3,3,1,13245,14,0,17,4,0,0,0
37,397,30,3,3,3,13664,13,0,16,4,5,2,0
46,945,80,3,2,2,5021,22,1,16,3,4,2,0
30,852,55,2,2,4,5126,12,2,10,2,10,8,3
35,1214,30,2,1,3,2859,18,0,6,3,6,4,0
55,111,70,3,3,4,10239,14,1,24,3,1,0,1
38,573,79,1,2,4,5329,12,3,17,3,13,11,1
34,1153,94,3,2,2,4325,15,0,5,3,5,2,1
56,1400,49,1,3,4,7260,11,0,37,2,6,4,0
23,541,62,3,1,1,2322,13,1,3,3,0,0,0
51,432,96,3,1,4,2075,23,2,10,3,4,2,0
30,288,99,2,2,4,4152,19,3,11,3,11,10,10
46,669,64,2,3,4,9619,16,0,9,3,9,8,4
40,530,78,2,4,2,13503,22,1,22,2,22,3,11
51,632,71,3,2,4,5441,22,0,11,1,10,7,1
30,1334,63,2,2,2,5209,12,3,11,2,11,8,2
46,638,40,2,3,1,10673,13,1,21,2,10,9,9
32,1093,87,3,2,3,5010,16,0,12,3,11,8,5
54,1217,60,3,3,3,13549,12,1,16,1,4,3,0
24,1353,33,3,2,3,4999,21,1,4,2,3,2,0
28,120,43,3,2,3,4221,15,0,5,4,5,4,0
58,682,37,3,4,3,13872,13,0,38,2,37,10,1
44,489,67,3,2,2,2042,12,1,17,4,3,2,1
37,807,63,3,1,1,2073,22,0,7,3,3,2,0
32,827,71,3,1,1,2956,13,0,1,3,1,0,0
20,871,66,2,1,4,2926,18,0,1,3,1,0,1
34,665,41,3,2,3,4809,14,0,16,3,16,13,2
37,1040,100,2,2,4,5163,14,1,17,4,1,0,0
59,1420,32,2,5,4,18844,21,1,30,3,3,2,2
50,1115,73,3,5,2,18172,19,0,28,2,8,3,0
25,240,46,2,2,3,5744,11,0,6,3,6,4,0
25,1280,64,2,1,4,2889,11,2,2,3,2,2,2
22,534,59,3,1,4,2871,15,0,1,3,0,0,0
51,1456,30,2,3,1,7484,20,0,23,2,13,12,12
34,658,66,1,2,3,6074,24,0,9,3,9,7,0
54,142,30,4,4,4,17328,12,0,23,3,5,3,4
24,1127,52,3,1,3,2774,12,1,6,3,5,3,1
34,1031,45,2,2,2,4505,15,1,12,3,1,0,0
37,1189,87,3,3,4,7428,12,0,12,3,5,3,1
34,1354,45,2,3,1,11631,12,0,14,3,11,10,5
36,1467,92,3,3,4,9738,14,1,10,3,9,7,2
36,922,39,3,1,4,2835,22,1,7,3,1,0,0
43,394,92,3,4,4,16959,12,2,25,4,25,12,4
30,1312,96,1,1,3,2613,25,3,10,2,10,7,0
33,750,95,3,2,2,6146,13,1,8,4,7,7,0
56,441,72,3,1,2,4963,18,3,7,3,5,4,4
51,684,51,3,5,3,19537,13,0,23,3,20,18,15
31,249,76,1,2,3,6172,18,0,12,2,7,7,7
26,841,46,2,1,2,2368,19,0,5,2,5,4,4
58,147,94,3,3,4,10312,12,1,40,2,40,10,15
19,528,50,3,1,3,1675,19,0,0,2,0,0,0
22,594,100,3,1,4,2523,14,1,3,3,2,1,2
49,470,96,3,2,1,6567,14,0,16,2,15,11,5
43,957,72,4,1,3,4739,12,0,18,3,3,2,1
50,809,77,3,3,4,9208,11,0,16,3,2,2,2
31,542,71,1,2,3,4559,11,1,4,3,2,2,2
41,802,96,3,3,3,8189,13,1,12,3,9,7,0
26,1355,61,3,1,3,2942,23,1,8,3,8,7,5
36,216,84,3,2,2,4941,20,2,7,3,3,2,0
51,1150,53,1,3,4,10650,15,0,18,3,4,2,0
39,1329,47,2,2,3,5902,14,1,17,4,15,11,5
25,959,41,2,2,3,8639,18,0,6,3,2,2,2
30,1240,48,3,2,4,6347,19,0,12,1,11,9,4
32,1033,41,3,1,1,4200,22,0,10,4,5,4,0
45,1316,83,3,1,4,3452,13,0,9,2,6,5,0
38,364,32,3,2,3,4317,20,0,19,3,3,2,2
30,438,75,3,1,3,2632,14,0,5,2,5,4,0
32,689,35,1,2,4,4668,17,3,9,4,8,7,0
30,201,84,3,1,1,3204,14,1,8,3,3,2,2
30,1427,35,2,1,4,2720,13,0,6,3,5,3,1
41,857,91,2,4,1,17181,13,1,21,2,7,6,7
41,933,94,3,1,1,2238,21,1,7,3,5,0,1
19,1181,79,3,1,2,1483,14,0,1,3,1,0,0
40,1395,54,3,2,2,5605,11,1,20,3,20,7,2
35,662,94,3,3,2,7295,13,2,10,3,10,8,0
53,1436,34,3,2,3,2306,20,1,13,1,7,7,4
45,194,60,3,2,2,2348,18,1,20,1,17,9,0
32,967,43,3,3,4,8998,14,0,9,3,9,8,3
29,1496,41,3,2,3,4319,13,1,10,3,10,7,0
51,1169,34,2,2,3,6132,17,0,10,3,1,0,0
58,1145,75,2,1,2,3346,20,1,9,2,1,0,0
40,630,67,2,3,4,10855,11,1,15,2,12,11,2
34,303,75,3,1,3,2231,18,1,6,3,4,3,1
22,1256,80,3,1,4,2323,24,2,2,3,2,2,2
27,691,57,3,1,2,2024,18,1,6,1,2,2,2
28,440,42,3,1,4,2713,11,1,5,1,5,2,0
57,334,83,4,3,4,9439,16,1,12,1,5,3,1
27,1450,79,2,1,3,2566,15,1,1,2,1,1,0
50,1452,53,3,5,2,19926,15,0,21,3,5,4,4
41,465,56,3,1,3,2451,12,1,13,3,9,8,1
30,1339,41,3,3,4,9419,12,1,12,3,10,9,7
38,702,59,2,2,4,8686,22,0,12,4,8,3,0
32,120,43,3,1,3,3038,20,0,8,3,5,4,1
27,1157,51,3,1,2,3058,16,1,6,2,5,2,1
19,602,100,1,1,1,2325,21,0,1,4,0,0,0
36,1480,30,3,1,2,2088,12,0,13,2,8,7,7
30,111,66,3,2,1,3072,11,2,12,3,12,9,6
45,1268,30,3,2,1,5006,11,1,9,4,5,4,0
56,713,67,3,1,1,4257,18,1,19,3,2,2,2
33,134,90,3,1,4,2500,14,0,4,4,3,1,0
19,303,47,2,1,4,1102,22,0,1,2,1,0,1
46,526,92,3,3,1,10453,25,3,24,3,24,13,15
38,1380,75,3,1,4,2288,12,0,2,3,2,2,2
31,140,95,3,1,4,3929,23,1,7,3,4,2,0
34,629,95,3,1,2,2311,15,0,9,3,3,2,1
41,1356,70,3,1,2,3140,22,0,4,2,4,3,0
50,328,86,2,1,3,3690,15,1,5,2,3,2,0
53,1084,57,4,2,1,4450,11,2,5,3,4,2,1
33,931,72,3,1,2,2756,13,1,8,3,8,7,1
40,989,46,3,5,3,19033,14,1,21,3,20,8,9
55,692,61,4,5,2,18722,11,0,36,3,24,15,2
34,1069,45,2,2,3,9547,17,0,10,2,10,9,1
51,313,98,3,4,2,13734,18,0,21,3,7,7,1
52,699,65,2,5,3,19999,14,1,34,3,33,18,11
27,894,99,3,1,2,2279,16,0,7,2,7,7,0
35,556,50,2,2,3,5916,13,0,8,3,1,0,0
43,1344,37,4,1,4,2089,14,3,7,4,5,4,2
45,1195,65,2,4,4,16792,23,1,22,3,20,8,11
37,290,65,4,1,1,3564,12,1,8,2,8,7,1
35,138,37,3,2,2,4425,11,0,10,3,6,2,1
42,926,36,3,2,3,5265,16,1,11,3,5,3,0
38,1261,88,3,2,3,6553,14,0,14,3,1,0,0
38,1084,54,3,2,4,6261,18,1,9,1,7,7,1
27,472,60,2,2,1,4298,19,1,6,3,2,2,2
49,1002,92,3,2,4,6804,15,2,7,3,7,7,1
34,878,43,3,1,3,3815,17,1,5,4,5,3,2
40,905,99,3,2,4,2741,15,1,15,4,7,2,3
38,1180,70,3,2,1,6673,19,0,17,3,1,0,0
29,121,35,3,3,4,7639,22,3,10,2,10,4,1
22,1136,60,4,1,2,2328,16,1,4,2,4,2,2
36,635,73,3,1,4,2153,13,0,8,3,8,1,1
40,1151,63,2,2,4,4876,14,1,5,1,3,2,0
46,644,97,3,3,1,9396,16,1,17,3,4,2,0
32,1045,32,1,3,4,10400,11,0,14,2,14,8,9
30,829,88,2,3,3,8474,22,0,12,3,11,8,5
27,1242,90,3,2,3,9981,14,0,7,3,7,7,0
51,1469,81,2,3,2,12490,16,2,16,1,10,9,4
30,1005,88,3,1,1,2657,11,0,8,3,5,2,0
41,896,75,3,3,4,13591,18,0,16,3,1,0,0
30,334,52,2,2,1,6696,15,0,9,2,6,3,0
29,992,85,3,1,3,2058,14,0,7,2,6,2,1
45,1052,57,2,3,4,8865,12,0,23,3,19,7,12
54,1147,52,3,2,1,5940,14,1,16,3,6,2,0
36,1396,62,3,2,2,5914,16,0,16,4,13,11,3
33,147,47,2,1,2,2622,21,0,7,3,3,2,1
37,663,47,3,3,4,12185,14,3,10,3,10,8,0
38,119,76,3,3,3,10609,12,2,17,2,16,10,5
31,979,90,1,2,3,4345,12,1,6,3,5,4,1
59,142,70,2,1,4,2177,17,1,7,3,1,0,0
37,319,41,3,1,4,2793,17,1,13,3,9,8,5
29,1413,42,3,3,4,7918,14,1,11,3,11,10,4
35,944,92,3,3,3,8789,14,0,10,4,10,7,0
29,896,86,2,1,4,2389,13,0,4,2,4,3,0
52,1323,89,2,1,4,3212,15,0,6,2,2,2,2
42,532,58,3,5,4,19232,11,0,22,3,22,17,11
59,818,52,3,1,3,2267,17,0,7,2,2,2,2
50,854,68,3,5,4,19517,11,1,32,2,7,0,0
33,813,58,3,1,4,2436,13,1,8,1,5,4,0
43,1034,80,3,4,4,16064,22,1,22,3,17,13,1
33,465,39,3,1,1,2707,20,0,13,4,9,7,1
52,771,79,2,5,3,19068,18,0,33,4,33,7,15
32,1401,56,3,1,2,3931,11,1,6,3,4,3,1
32,515,62,2,1,3,3730,14,0,4,1,3,2,1
39,1431,96,3,1,3,2232,14,3,7,3,3,2,1
32,976,100,3,2,4,4465,18,0,4,3,3,2,2
41,1411,36,3,2,1,3072,16,2,17,2,1,0,0
40,1300,62,3,2,4,3319,17,2,9,3,9,8,4
45,252,70,4,5,4,19202,11,1,25,3,24,0,1
31,1327,73,3,3,3,13675,12,1,9,3,2,2,2
33,832,63,2,1,4,2911,13,1,2,2,2,2,0
34,470,84,2,2,1,5957,13,1,13,3,11,9,5
37,1017,83,2,1,1,3920,14,1,17,2,3,1,0
45,1199,77,4,2,3,6434,17,1,9,3,3,2,0
37,504,61,3,3,3,10048,11,2,17,3,1,0,0
39,505,64,3,3,3,10938,25,0,20,3,19,6,11
29,665,60,3,1,4,2340,19,0,6,3,6,5,1
42,916,82,4,2,1,6545,13,0,10,3,3,2,0
29,1247,45,3,2,4,6931,14,1,10,3,3,2,0
25,685,62,3,2,3,4898,12,2,5,3,4,2,1
42,269,56,2,1,1,2593,11,1,10,3,9,6,7
40,1416,49,3,5,3,19436,19,1,22,3,21,7,3
51,833,96,3,1,4,2723,11,0,1,2,1,0,0
31,307,71,2,1,2,3479,11,0,6,4,5,4,1
32,1311,100,4,1,2,2794,20,0,5,1,5,1,0
38,1327,39,2,2,4,5249,18,1,13,3,8,7,7
32,128,84,2,2,1,2176,13,0,9,3,6,2,0
46,488,75,1,4,2,16872,12,1,28,2,7,7,7
28,529,79,3,1,3,3485,11,0,5,1,0,0,0
29,1210,78,2,2,2,6644,19,2,10,3,0,0,0
31,1463,64,2,2,4,5582,21,1,10,3,9,0,7
25,675,85,4,2,1,4000,12,2,6,3,6,3,1
45,1385,79,3,4,4,13496,14,0,21,3,20,7,4
36,1403,47,3,1,4,3210,11,1,16,3,15,13,10
55,452,81,3,5,1,19045,14,0,37,3,36,10,4
47,666,88,3,3,2,11849,12,1,10,2,10,7,9
28,1158,94,3,1,4,2070,23,1,5,2,5,2,0
37,228,98,3,2,4,6502,14,1,7,4,5,4,0
21,996,100,2,1,3,3230,17,0,3,4,3,2,1
37,728,80,3,3,4,13603,18,2,15,3,5,2,0
35,1315,71,4,3,2,11996,18,1,10,2,7,7,6
38,322,44,4,2,1,5605,24,1,8,3,8,0,7
26,1479,84,3,2,2,6397,20,1,6,1,6,5,1
50,797,96,3,5,2,19144,14,2,28,2,10,4,1
53,1070,45,3,4,3,17584,16,3,21,2,5,3,1
42,635,99,3,2,3,4907,25,0,20,3,20,16,11
29,442,44,3,2,4,4554,18,0,10,2,10,7,0
55,147,37,3,2,4,5415,19,1,12,3,10,7,0
26,496,60,3,2,1,4741,13,1,5,3,5,3,3
37,1372,42,3,1,4,2115,12,0,17,3,17,12,5
44,920,43,3,1,3,3161,22,1,19,1,1,0,0
38,688,82,3,2,4,5745,14,1,10,3,2,2,1
26,1449,45,3,1,2,2373,13,1,5,3,3,2,0
28,1117,66,3,1,4,3310,21,0,5,3,5,3,0
49,636,35,3,5,1,18665,11,0,22,3,3,2,1
36,506,30,3,2,2,4485,12,0,10,3,8,0,7
31,444,84,3,1,2,2789,11,1,2,2,2,2,2
26,950,48,2,2,4,5828,12,0,8,3,8,7,7
37,889,53,3,1,4,2326,12,3,4,2,4,2,1
42,555,77,3,4,2,13525,14,1,23,4,20,4,4
18,230,54,3,1,3,1420,13,0,0,3,0,0,0
35,1232,96,3,3,2,8020,15,2,12,2,11,9,6
36,566,81,4,1,4,3688,18,2,4,3,1,0,0
51,1302,84,1,2,2,5482,18,1,13,3,4,1,1
41,334,88,3,4,2,16015,19,0,22,3,22,10,0
18,812,69,2,1,3,1200,12,0,0,3,0,0,0
28,1476,68,4,2,1,5661,19,0,9,3,8,3,0
31,218,100,4,2,4,6929,11,1,10,2,8,7,7
39,1132,48,4,3,4,9613,17,3,19,2,18,10,3
36,1105,47,3,2,2,5674,15,1,11,3,9,8,0
32,906,91,2,2,3,5484,14,1,13,2,13,8,4
38,849,81,2,3,2,12061,17,1,19,3,10,8,0
58,390,32,1,2,3,5660,13,1,12,3,5,3,1
31,691,86,3,1,4,4821,12,1,6,3,5,2,0
31,106,62,2,2,1,6410,12,0,9,3,2,2,1
45,1249,97,3,3,1,5210,18,1,24,3,24,9,9
31,192,32,3,1,4,2695,18,1,3,1,2,2,2
33,553,74,3,3,2,11878,11,2,12,3,10,6,8
39,117,99,3,4,1,17068,14,0,21,3,21,9,11
43,185,33,3,1,4,2455,19,0,9,3,8,7,1
49,1091,90,2,4,3,13964,12,0,25,3,7,1,0
52,723,85,2,2,2,4941,15,0,11,2,8,2,7
27,1220,85,3,1,2,2478,12,0,4,2,4,3,1
32,588,65,2,2,2,5228,11,0,13,3,13,12,11
27,1377,74,3,2,3,4478,11,0,5,3,5,4,0
31,691,73,3,2,4,7547,12,3,13,3,7,7,1
32,1018,74,4,2,4,5055,16,0,10,2,7,7,0
28,1157,84,1,1,4,3464,13,0,5,2,3,2,2
30,1275,64,3,2,4,5775,13,2,11,3,10,8,1
31,798,48,2,3,3,8943,24,1,10,3,10,9,8
39,672,54,2,5,4,19272,15,1,21,3,21,9,13
39,1162,41,3,2,3,5238,18,0,12,2,1,0,0
33,508,46,2,2,4,4682,14,0,9,2,7,7,0
47,1482,42,3,5,3,18300,11,1,21,3,3,2,1
43,559,82,2,2,3,5257,11,1,9,4,9,7,0
27,210,73,3,2,2,6349,13,1,6,3,5,4,1
54,928,31,3,2,3,4869,12,0,20,2,4,3,0
43,1001,43,3,3,1,9985,16,1,10,2,1,0,0
45,549,75,3,2,4,3697,14,2,12,3,10,9,9
40,1124,57,1,2,4,7457,22,3,6,2,4,3,0
29,318,77,1,1,1,2119,11,0,7,2,7,7,0
29,738,30,2,1,4,3983,17,0,4,3,3,2,2
30,570,30,2,2,3,6118,13,3,10,3,10,9,1
27,1130,56,3,2,2,6214,18,1,8,3,8,7,0
37,1192,61,3,2,4,6347,16,2,8,2,6,2,0
38,343,92,2,3,4,11510,14,1,12,3,11,10,2
31,1232,39,3,3,4,7143,14,0,11,2,11,9,4
29,144,39,2,2,2,8268,14,2,7,3,7,7,1
35,1296,62,3,3,2,8095,13,0,17,3,16,6,0
23,1309,83,3,1,4,2904,12,2,4,2,4,2,0
41,483,95,2,2,2,6032,15,0,8,3,5,4,1
47,1309,99,3,2,3,2976,19,0,5,3,0,0,0
42,810,44,3,4,4,15992,14,0,16,3,1,0,0
29,746,61,3,2,3,4649,14,1,4,2,4,3,0
42,544,52,3,1,3,2696,11,1,4,3,3,2,1
32,1062,75,3,1,2,2370,13,1,8,3,8,0,0
48,530,91,3,3,3,12504,21,1,15,1,0,0,0
37,1319,51,4,2,1,5974,13,2,13,3,7,7,6
30,641,85,3,2,3,4736,12,1,4,4,2,2,2
26,933,57,3,2,3,5296,17,1,8,3,8,7,7
42,1332,98,2,2,4,6781,23,0,14,3,1,0,0
21,756,99,2,1,2,2174,11,0,3,3,3,2,1
36,845,45,3,2,4,6653,15,0,7,3,1,0,0
36,541,48,2,3,4,9699,11,1,16,3,13,9,1
57,593,88,3,2,3,6755,11,0,15,3,3,2,1
40,1171,46,4,1,3,2213,13,1,10,3,7,7,1
