Age,DailyRate,HourlyRate,JobInvolvement,Joblevel,JobSatisfaction,MonthlyRate,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
21,895,39,3,1,4,2610,24,0,3,2,3,2,2
33,350,34,3,1,3,2851,13,0,1,3,1,0,0
37,921,98,3,1,1,3452,20,1,17,3,5,4,0
46,1144,30,3,2,3,5258,14,0,7,4,1,0,0
41,143,56,3,2,2,9355,18,0,8,3,8,7,7
50,1046,100,2,3,4,10496,15,0,20,3,4,3,1
40,575,68,2,2,3,6380,12,2,8,3,6,4,1
31,408,42,2,1,2,2657,16,0,3,3,2,2,2
21,156,90,4,1,2,2716,15,0,1,3,1,0,0
29,1283,54,3,1,4,2201,16,0,6,3,3,2,1
35,755,97,2,2,2,6540,19,0,10,3,1,1,0
27,1469,82,3,1,2,3816,11,1,5,3,5,2,0
28,304,92,3,2,4,5253,16,0,7,3,7,5,0
49,1261,31,2,3,3,10965,24,0,26,3,5,2,0
51,1178,87,3,2,4,4936,11,1,18,2,7,7,0
36,329,96,3,1,3,2543,13,1,6,3,2,2,2
34,1362,67,4,2,4,5304,13,0,9,2,5,2,0
55,1311,97,3,4,4,16659,13,0,30,3,5,4,1
24,1371,77,3,2,3,4260,12,1,5,4,5,2,0
30,202,72,3,1,2,2476,18,1,1,3,1,0,0
26,575,73,3,1,1,3102,22,0,7,3,6,4,0
22,253,43,3,1,2,2244,13,1,2,3,2,1,1
36,164,61,2,3,3,7596,13,2,10,3,10,9,9
30,464,40,3,1,4,2285,23,0,3,3,1,0,0
37,1107,95,3,1,1,3034,12,1,18,2,18,7,12
40,759,46,3,2,2,5715,12,2,8,3,5,4,1
42,201,95,3,1,1,2576,16,1,8,3,5,2,1
37,1305,49,3,2,2,4197,12,0,18,2,1,0,0
43,982,59,2,4,2,14336,11,1,25,3,25,10,3
40,555,78,2,2,3,3448,22,1,20,3,1,0,0
54,821,86,3,5,1,19406,11,1,24,2,4,2,1
34,1381,72,3,2,3,6538,15,1,6,3,3,2,1
31,480,31,3,2,1,4306,12,1,13,1,13,10,3
43,313,61,3,1,4,2258,20,1,8,3,3,2,1
43,1473,74,3,2,3,4522,14,0,8,3,5,2,0
25,891,99,2,2,4,4487,11,0,5,3,5,4,1
37,1063,72,3,2,3,4449,15,2,15,3,13,11,10
31,329,98,2,1,1,2218,12,1,4,3,4,2,3
39,1218,52,3,5,3,19197,14,1,21,3,21,8,1
56,906,86,4,4,1,13212,11,3,36,2,7,7,7
30,1082,83,3,2,3,6577,11,0,6,3,5,4,4
41,645,49,4,3,1,8392,16,1,10,3,10,7,0
28,1300,79,3,2,1,4558,12,1,10,3,10,0,1
25,688,91,3,1,1,4031,13,1,6,3,2,2,0
52,319,39,2,3,3,7969,14,0,28,3,5,4,0
45,192,69,3,1,4,2654,21,2,8,2,2,2,0
52,1490,30,3,4,4,16555,13,0,31,1,5,2,1
42,532,92,3,2,3,4556,11,1,19,3,5,4,0
30,317,43,1,2,4,6091,20,0,11,3,5,4,0
60,422,41,3,5,1,19566,11,0,33,1,29,8,11
46,1485,87,3,2,3,4810,14,1,19,2,10,7,0
42,1368,88,2,2,4,4523,11,3,7,4,6,5,0
24,1448,62,3,1,2,3202,16,0,6,3,5,3,1
34,296,33,1,1,3,2351,16,1,3,2,2,2,1
38,1490,42,3,1,4,1702,23,1,1,3,1,0,0
40,1398,79,3,5,3,18041,14,0,21,3,20,15,1
26,1349,90,3,1,4,2886,22,2,3,1,3,2,0
30,1400,53,3,1,4,2097,15,1,9,1,5,3,1
29,986,93,2,3,3,11935,18,0,10,3,10,2,0
29,408,71,2,1,2,2546,16,0,6,4,2,2,1
19,489,52,2,1,4,2564,12,0,1,4,1,0,0
30,1398,69,3,3,1,8412,11,0,10,3,9,8,7
57,210,56,2,4,4,14118,12,1,32,2,1,0,0
50,1099,88,2,4,3,17046,15,1,28,3,27,10,15
30,1116,49,3,1,4,2564,14,0,12,2,11,7,6
60,1499,80,2,3,1,10266,19,0,22,4,18,13,13
47,983,65,3,2,4,5070,13,3,20,3,5,0,0
46,1009,51,3,4,3,17861,13,0,26,1,3,2,0
35,144,46,1,1,3,4230,15,0,6,3,5,4,4
54,548,42,3,2,3,3780,11,0,19,3,1,0,0
34,1303,62,2,1,3,2768,12,1,14,3,7,3,5
46,1125,94,2,3,4,9071,19,1,15,3,3,2,1
31,1274,33,3,3,2,10648,25,1,13,4,13,8,0
33,1277,56,3,3,3,13610,12,0,15,4,7,6,7
33,587,38,1,1,4,3408,13,3,8,3,4,3,1
30,413,57,3,1,2,2983,14,0,4,3,3,2,1
35,1276,72,3,3,3,7632,12,0,10,3,8,7,0
31,534,66,3,3,3,9824,12,0,12,3,1,0,0
34,988,43,3,3,1,9950,15,3,11,3,3,2,0
42,1474,97,3,1,3,2093,17,1,8,3,2,2,2
36,635,32,3,3,4,9980,14,0,10,2,10,3,9
22,1368,99,2,1,3,3894,16,0,4,3,2,2,1
48,163,37,3,2,4,4051,14,1,14,3,9,7,6
55,1117,83,3,4,2,16835,23,0,37,3,10,9,7
41,267,56,3,2,4,6230,14,0,16,3,14,3,1
35,619,85,3,2,3,4717,11,0,15,3,11,9,6
40,302,75,3,4,3,13237,15,0,22,3,20,6,5
39,443,48,3,1,3,3755,11,1,8,3,8,3,0
31,828,77,3,2,4,6582,13,0,10,4,6,5,0
42,319,56,3,3,1,7406,21,1,10,2,10,9,5
45,561,61,3,2,2,4805,19,1,9,4,8,7,3
26,426,58,3,1,3,2741,11,1,8,2,7,7,1
29,232,34,3,2,4,4262,12,2,8,4,3,2,1
33,922,95,4,4,3,16184,19,1,10,3,6,1,0
31,688,44,2,3,4,11557,21,1,10,2,5,4,0
18,1306,69,3,1,2,1878,14,0,0,3,0,0,0
40,1094,58,1,3,1,10932,15,1,20,3,1,0,0
41,509,62,2,2,3,6811,17,0,10,3,8,7,0
26,775,45,3,2,3,4306,12,2,8,3,0,0,0
35,195,80,3,2,3,4859,16,0,5,3,5,4,0
34,258,74,4,2,4,5337,12,0,10,3,10,7,5
26,471,66,1,1,4,2340,18,0,1,1,1,0,0
37,799,59,3,3,4,7491,17,0,12,4,6,5,1
46,1034,86,3,3,3,10527,11,0,28,2,2,2,1
41,1276,91,3,4,1,16595,16,1,22,3,18,16,11
37,142,69,3,3,2,8834,13,1,9,3,9,5,7
52,956,78,3,2,1,5577,12,2,18,3,10,9,6
32,1474,60,4,2,3,4707,12,0,6,3,4,2,1
24,535,38,3,1,4,2400,13,2,3,3,2,2,2
38,1495,76,3,2,3,9824,19,1,18,3,1,0,0
37,446,65,3,2,2,6447,12,1,8,2,6,5,4
49,1245,58,2,5,3,19502,17,1,31,3,31,9,0
24,691,89,4,1,4,2725,11,2,6,3,6,5,1
26,703,66,3,2,2,6272,20,2,6,4,5,3,1
24,823,94,2,1,2,2127,21,1,1,3,1,0,0
50,1246,99,3,5,2,18200,11,1,32,3,32,5,10
25,622,40,3,1,3,2096,11,0,7,3,7,4,0
24,1287,55,3,1,3,2886,16,1,6,3,6,3,1
30,448,74,2,1,1,2033,18,1,1,4,1,0,0
34,254,83,2,1,4,3622,13,1,6,3,6,5,1
31,1365,46,3,2,1,4233,17,0,9,1,3,1,1
35,538,54,2,2,4,3681,14,0,9,3,3,2,0
31,525,66,4,2,4,5460,22,2,13,4,7,7,5
27,798,66,2,1,3,2187,12,2,6,2,5,3,0
37,558,75,3,2,3,9602,11,1,17,2,3,0,1
20,959,83,2,1,2,2836,13,0,1,4,1,0,0
42,622,81,3,2,4,4089,13,2,10,3,10,2,2
43,782,50,2,4,4,16627,14,1,21,2,1,0,0
38,362,43,3,1,1,2619,17,0,8,2,0,0,0
43,1001,72,3,2,3,5679,13,1,10,3,8,7,4
48,1236,40,2,4,1,15402,11,1,21,1,3,2,0
44,1112,50,2,2,3,5985,11,0,10,4,2,2,0
34,204,31,3,1,3,2579,18,2,8,3,8,2,0
27,1420,85,3,1,1,3041,11,1,5,3,4,3,0
21,1343,49,3,1,3,3447,11,0,3,3,3,2,1
44,1315,35,3,5,4,19513,12,1,26,4,2,2,0
22,604,69,3,1,3,2773,20,0,3,3,2,2,2
33,1216,39,3,2,3,7104,12,0,6,3,5,0,1
32,646,92,3,2,4,6322,12,1,6,2,6,4,0
30,160,71,3,1,3,2083,20,1,1,3,1,0,0
53,238,34,3,2,1,8381,20,0,18,4,14,7,8
34,1397,42,3,1,4,2691,12,1,10,2,10,9,8
45,306,100,3,2,1,4286,14,2,5,3,1,1,0
26,991,71,3,1,4,2659,13,1,3,3,3,2,0
37,482,36,3,3,3,9434,15,1,10,3,10,7,7
29,1176,62,3,2,3,5561,14,1,6,2,6,0,1
35,1017,82,1,2,4,6646,13,0,17,3,17,11,11
33,1296,30,3,2,4,7725,23,1,15,1,13,11,4
54,397,88,3,3,2,10725,15,1,16,4,9,7,7
36,913,48,2,2,2,8847,11,1,13,3,3,2,0
27,1115,54,2,1,4,2045,13,0,5,3,4,2,1
20,1362,32,3,1,3,1009,11,0,1,3,1,0,1
33,1076,70,3,1,1,3348,11,0,10,3,10,8,9
35,727,41,2,1,3,1281,18,2,1,3,1,0,0
23,885,58,4,1,1,2819,16,1,5,4,3,2,0
25,810,57,4,2,2,4851,22,1,4,3,3,2,1
38,243,46,2,2,4,4028,20,0,8,3,7,7,0
29,806,76,1,1,4,2720,18,1,10,3,10,7,2
48,817,56,4,2,2,8120,12,0,12,3,2,2,2
27,1410,71,4,2,4,4647,20,2,6,3,6,5,0
37,1225,80,4,1,4,4680,17,0,4,3,1,0,0
50,1207,74,4,1,3,3221,11,3,20,3,20,8,3
34,1442,46,2,3,2,8621,14,0,9,4,8,7,7
24,693,65,3,2,3,4577,14,0,4,3,2,2,2
39,408,80,2,2,3,4553,11,0,20,3,20,7,11
32,929,55,3,2,4,5396,12,0,10,2,10,7,0
50,562,50,3,2,3,6796,14,1,18,3,4,3,1
38,827,33,4,2,4,7625,13,0,10,2,9,7,1
27,608,68,3,3,1,7412,11,0,9,3,9,7,0
32,1018,39,3,3,4,11159,15,0,10,3,7,7,7
47,703,42,3,2,1,4960,12,0,20,3,7,7,1
40,580,48,2,3,1,10475,21,1,20,3,18,13,1
53,970,59,4,4,3,14814,19,0,32,3,5,1,1
41,427,73,2,5,4,19141,15,3,23,2,21,6,12
60,1179,84,3,2,1,5405,14,0,10,3,2,2,2
27,294,32,3,3,1,8793,21,2,9,2,9,7,1
41,314,59,2,5,3,19189,12,1,22,3,22,7,2
50,316,54,3,1,2,3875,15,1,4,3,2,2,2
28,654,67,1,1,2,2216,13,0,10,3,7,7,3
36,427,63,4,3,1,11713,14,1,10,3,8,7,0
38,168,81,3,3,3,7861,14,0,10,4,1,0,0
44,381,49,1,1,3,3708,14,0,9,3,5,2,1
47,217,49,3,4,3,13770,12,2,28,2,22,2,11
30,501,99,3,2,4,5304,23,1,10,2,8,7,7
29,1396,99,3,1,3,2642,11,0,1,3,1,0,0
42,933,57,4,1,3,2759,12,0,7,3,2,2,2
43,775,47,2,2,4,6804,18,1,7,3,2,2,2
34,970,96,3,2,3,6142,11,0,10,3,5,1,4
23,650,37,3,1,1,2500,14,1,5,4,4,3,0
39,141,44,4,2,2,6389,15,1,12,1,8,3,3
56,832,81,3,4,4,11103,11,0,30,2,10,7,1
40,804,86,2,1,4,2342,20,0,5,2,4,2,2
27,975,55,2,2,1,6811,19,0,9,1,7,6,0
29,1090,83,3,1,2,2297,14,2,2,3,2,2,2
53,346,86,3,2,4,2450,17,0,19,3,2,2,2
35,1225,61,3,2,1,5093,11,1,16,4,1,0,0
32,430,80,3,2,4,5309,15,2,10,3,10,8,4
38,268,92,3,1,3,3057,13,1,6,1,1,0,0
34,167,32,3,2,1,5121,14,1,7,3,0,0,0
52,621,31,2,4,1,16856,11,0,34,4,34,6,1
33,527,63,3,1,4,2686,13,0,10,2,10,9,7
25,883,32,3,2,4,6180,23,0,6,2,6,5,1
45,954,46,1,2,3,6632,13,0,9,3,8,7,3
23,310,79,4,1,3,3505,18,0,2,3,2,2,0
47,719,77,4,2,3,6397,12,0,8,3,5,4,1
34,304,60,3,2,4,6274,22,0,6,3,6,5,1
55,725,78,3,5,1,19859,13,1,24,3,5,2,1
36,1434,76,2,3,1,7587,15,0,10,3,10,7,0
52,715,41,3,1,4,4258,18,1,5,3,4,3,1
26,575,71,1,1,4,4364,14,1,5,3,2,2,2
29,657,66,3,2,3,4335,12,1,11,2,8,7,1
26,1146,38,2,2,1,5326,17,0,6,2,4,3,1
34,182,72,4,1,4,3280,16,0,10,3,4,2,1
54,376,95,3,2,1,5485,11,2,9,3,5,3,1
27,829,84,3,2,4,4342,19,1,5,3,4,2,1
37,571,82,3,1,1,2782,13,2,6,2,5,3,4
38,240,75,4,2,1,5980,12,0,17,3,15,7,4
34,121,86,2,1,1,4381,11,0,6,3,6,5,1
35,384,72,3,1,4,2572,16,1,3,2,3,2,0
30,921,38,1,1,3,3833,21,2,7,3,2,2,0
40,791,38,4,2,2,4244,24,1,8,3,8,7,3
34,1111,93,3,2,1,6500,17,1,6,3,3,2,1
42,570,66,3,5,4,18430,13,1,24,2,24,7,14
23,1243,63,4,1,1,1601,21,2,1,3,0,0,0
24,1092,60,2,1,2,2694,11,3,1,3,1,0,0
52,1325,82,3,2,3,3149,20,1,9,3,5,2,1
50,691,64,3,4,3,17639,16,0,30,3,4,3,0
29,805,36,2,1,1,2319,11,1,1,3,1,0,0
33,213,49,3,3,3,11691,11,0,14,4,13,9,3
33,118,69,3,2,1,5324,15,0,6,3,3,2,0
47,202,33,3,4,4,16752,11,1,26,2,26,14,3
36,676,35,3,2,2,5228,15,1,10,3,9,7,0
29,1252,81,4,1,3,2700,24,1,10,3,10,7,0
58,286,31,3,5,2,19246,12,0,40,3,31,15,13
35,1258,40,4,1,3,2506,13,0,7,3,2,2,2
42,932,43,2,2,4,6062,13,1,8,3,4,3,0
28,890,46,3,1,3,4382,17,0,5,2,2,2,2
36,1041,36,3,1,2,2143,13,1,8,3,5,2,0
32,859,98,2,2,3,6162,12,1,14,3,14,13,6
40,720,51,2,2,3,5094,14,0,10,3,1,0,0
30,946,52,2,2,4,6877,24,0,12,2,0,0,0
45,252,95,2,1,3,2274,14,0,1,3,1,0,0
42,933,98,3,2,2,4434,13,1,10,2,9,8,7
38,471,45,2,2,1,6288,15,1,13,2,4,3,1
34,702,100,2,1,4,2553,16,0,6,3,5,2,1
49,1184,43,3,3,4,7654,18,2,9,4,9,8,7
55,436,37,3,2,4,5160,16,0,12,2,9,7,7
43,589,94,3,4,1,17159,24,1,22,3,4,1,1
27,269,42,2,3,4,12808,16,1,9,3,9,8,0
35,950,59,3,3,3,10221,21,0,17,4,8,5,1
28,760,81,3,2,2,4779,20,0,8,3,8,7,7
34,829,88,3,1,4,3737,19,1,4,1,3,2,0
26,887,88,2,1,3,2366,14,1,8,3,8,7,1
27,443,50,3,1,4,1706,11,3,0,2,0,0,0
51,1318,66,3,4,3,16307,14,1,29,2,20,6,4
44,625,50,3,2,2,5933,12,0,10,2,5,2,2
25,180,65,4,1,1,3424,13,0,6,2,4,3,0
33,586,48,4,2,1,4037,22,1,9,3,9,8,0
35,1343,53,2,1,1,2559,11,0,6,2,6,5,1
36,928,56,3,2,4,6201,14,1,18,2,18,14,4
32,117,73,3,2,4,4403,11,1,8,2,5,2,0
30,1012,75,2,1,4,3761,12,1,10,2,5,4,0
53,661,78,2,3,4,10934,18,1,35,3,5,2,0
45,930,74,3,3,1,10761,12,1,18,3,5,4,0
32,638,91,4,2,3,5175,12,1,9,2,5,3,1
52,890,81,2,4,4,13826,22,0,31,3,9,8,0
37,342,66,2,2,3,6334,19,2,9,3,1,0,0
28,1169,63,2,1,4,4936,13,1,6,3,5,1,0
22,1230,33,2,2,4,4775,22,2,4,1,2,2,2
44,986,62,4,1,4,2818,24,1,10,2,3,2,0
42,1271,35,3,1,4,2515,14,0,8,3,2,1,2
36,1278,77,2,1,1,2342,21,0,6,3,5,4,0
25,141,98,3,2,1,4194,18,0,5,3,5,3,0
35,607,66,2,3,3,10685,20,1,17,3,17,14,5
35,130,96,3,1,2,2022,19,1,10,2,10,2,7
32,300,61,3,1,4,2314,12,1,4,3,3,0,0
25,583,87,2,2,1,4256,12,0,5,4,5,2,0
49,1418,36,3,1,1,3580,16,1,7,3,4,2,0
24,1269,46,2,1,4,3162,17,0,6,2,5,2,3
32,379,48,3,2,2,6524,14,1,10,3,10,8,5
38,395,98,2,1,2,2899,19,1,3,3,2,2,1
42,1265,95,4,2,4,5231,13,1,17,2,5,3,1
31,1222,48,3,1,4,2356,19,1,8,3,6,4,0
29,341,48,2,1,3,2800,19,3,5,3,3,2,0
53,868,73,3,4,4,11836,14,1,28,3,2,0,2
35,672,78,2,3,2,10903,16,0,16,3,13,10,4
37,1231,54,3,1,4,2973,15,1,10,3,5,4,0
53,102,72,3,4,4,14275,18,0,33,3,12,9,3
43,422,33,3,2,4,5562,13,1,12,2,5,2,2
47,249,35,3,2,4,4537,22,1,8,3,7,6,7
37,1252,32,3,3,2,7642,13,0,10,3,10,0,0
50,881,98,3,4,1,17924,11,1,31,3,31,6,14
39,1383,42,2,2,4,5204,11,2,13,3,5,4,0
33,1075,57,3,1,2,2277,11,1,7,4,4,3,0
32,374,87,3,1,4,2795,24,0,1,1,1,0,0
29,1086,62,2,1,4,2532,14,3,8,3,4,3,0
44,661,61,3,1,1,2559,13,0,8,3,8,7,7
28,821,98,3,2,4,4908,14,0,4,3,4,2,0
58,781,57,2,1,4,2380,14,1,3,2,1,0,0
43,177,55,3,2,2,4765,21,1,4,4,1,0,0
20,500,49,2,1,3,2044,13,0,2,2,2,2,0
21,1427,65,3,1,4,2693,19,0,1,2,1,0,0
36,1425,68,3,2,4,6586,17,1,17,2,16,8,4
47,1454,65,2,1,4,3294,18,0,3,2,3,2,1
22,617,34,3,2,3,4171,19,1,4,4,3,2,0
41,1085,57,1,1,4,2778,13,1,10,2,7,7,1
28,995,77,3,1,3,2377,18,1,6,3,2,2,2
39,1122,70,3,1,1,2404,21,0,8,1,2,2,2
27,618,76,3,1,3,2318,19,0,1,3,1,1,0
34,546,83,3,1,2,2008,14,2,1,3,1,0,1
42,462,68,2,2,3,6244,17,0,10,3,5,4,0
33,1198,100,2,1,1,2799,11,0,6,3,3,2,0
58,1272,37,2,3,2,10552,13,1,24,3,6,0,0
31,154,41,2,1,3,2329,15,0,13,4,7,7,5
35,1137,51,3,2,4,4014,25,1,10,1,10,6,0
49,527,51,3,3,2,7403,11,1,29,2,26,9,1
48,1469,51,3,1,3,2259,17,2,13,2,0,0,0
31,1188,45,3,2,3,6932,13,1,9,2,9,8,0
36,188,65,3,1,4,4678,18,0,8,3,6,2,0
38,1333,80,3,3,1,13582,13,1,15,3,15,12,5
32,1184,70,2,1,2,2332,20,0,5,3,3,0,0
25,867,36,2,1,2,2413,18,3,1,3,1,0,0
40,658,67,2,3,2,9705,12,1,11,2,1,0,0
26,1283,52,2,2,1,4294,12,0,7,3,7,7,0
41,263,59,3,1,1,4721,13,0,20,3,18,13,2
36,938,79,3,1,3,2519,21,0,16,3,11,8,3
19,419,37,2,1,2,2121,13,0,1,4,1,0,0
20,129,84,3,1,1,2973,19,0,1,3,1,0,0
31,616,41,3,2,4,5855,11,2,10,1,9,7,8
40,1469,35,3,1,2,3617,14,1,3,3,1,1,0
32,498,93,3,2,1,6725,12,1,8,4,8,7,6
36,530,51,2,3,4,10325,11,1,16,3,16,7,3
33,1069,42,2,2,4,6949,14,0,6,3,5,0,1
37,625,46,2,3,3,10609,11,0,17,1,14,1,11
45,805,57,3,2,2,4447,12,0,9,2,9,7,0
29,1404,84,3,1,4,2157,15,1,3,3,3,1,0
35,1219,86,3,2,3,4601,16,0,5,3,5,2,1
52,1053,70,3,4,4,17099,15,1,26,2,9,8,7
58,289,51,3,1,3,2479,24,0,7,3,1,0,0
53,1376,45,3,4,3,14852,13,1,22,4,17,13,15
30,231,62,3,3,3,7264,11,1,10,4,8,4,7
38,152,85,3,2,4,5666,13,0,6,3,5,3,1
35,882,92,3,3,4,7823,13,1,12,3,10,9,0
39,903,41,4,3,3,7880,18,0,9,3,8,7,0
40,1479,100,4,4,2,13194,16,0,22,2,1,0,0
47,1379,64,4,2,3,5067,19,0,20,4,19,10,2
36,1229,84,3,2,4,5079,13,2,12,3,7,7,0
31,335,46,2,1,1,2321,22,0,4,3,3,2,1
33,722,38,3,4,3,17444,11,0,10,3,10,8,6
29,906,92,2,1,1,2404,20,0,3,3,0,0,0
33,461,53,3,1,4,3452,18,0,5,3,3,2,0
45,974,91,3,1,4,2270,14,2,8,3,5,3,0
50,1126,66,3,4,4,17399,22,1,32,2,5,4,1
33,827,84,4,2,2,5488,13,1,6,3,6,5,1
41,840,64,3,5,3,19419,17,1,21,4,18,16,0
27,1134,37,3,1,2,2811,14,1,4,3,2,2,2
45,248,42,3,2,1,3633,15,1,9,3,9,8,0
47,955,83,3,2,4,4163,17,0,9,3,9,0,0
30,138,48,3,1,3,2132,11,0,7,3,5,2,0
50,939,95,3,4,3,13973,18,1,22,3,12,11,1
38,1391,66,3,1,3,2684,17,1,3,2,2,1,0
46,566,75,3,3,3,10845,13,1,13,3,8,7,0
24,1206,41,2,2,3,4377,15,2,5,3,4,2,3
35,622,39,2,1,2,3743,24,1,5,1,4,2,0
31,853,96,3,2,1,4148,12,1,4,3,4,3,0
18,287,73,3,1,4,1051,15,0,0,3,0,0,0
54,1441,56,3,3,3,10739,11,1,22,3,10,7,0
35,583,57,3,3,3,10388,11,1,16,2,16,10,10
30,153,73,4,3,1,11416,12,3,9,2,8,7,1
20,1097,98,2,1,1,2600,15,0,1,3,1,0,0
