Age,DailyRate,HourlyRate,JobInvolvement,Joblevel,JobSatisfaction,MonthlyRate,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
30,109,60,3,1,2,2422,17,0,4,3,3,2,1
26,1066,32,4,2,4,5472,12,0,8,3,8,7,1
22,217,94,1,1,1,2451,15,1,4,2,4,3,1
48,277,97,2,2,3,4240,13,0,19,3,2,2,2
48,1355,78,2,3,3,10999,14,0,27,3,15,11,4
41,549,42,3,2,3,5003,14,0,8,3,2,2,2
39,466,65,2,4,4,12742,16,1,21,3,21,6,11
27,1055,47,3,2,4,4227,18,1,4,3,3,2,2
35,802,45,3,1,4,3917,20,1,3,2,3,2,1
42,265,90,3,5,3,18303,13,0,21,4,1,0,0
50,804,64,3,1,4,2380,18,0,8,3,1,0,0
59,715,69,2,4,4,13726,13,0,30,3,5,3,4
37,1141,61,1,2,2,4777,15,0,15,1,1,0,0
55,135,62,3,2,2,6385,14,2,17,3,8,7,6
41,247,55,1,5,3,19973,22,2,21,3,21,16,5
38,1035,42,3,2,4,6861,12,0,19,3,1,0,0
26,265,79,1,2,1,4969,18,0,7,3,2,2,2
52,266,57,1,5,4,19845,15,1,33,3,32,14,6
44,1448,53,4,4,4,13320,18,1,23,3,12,11,11
50,145,95,3,2,3,6347,12,1,19,3,18,7,0
36,885,43,4,1,1,2743,16,0,18,3,17,13,15
39,945,82,3,3,1,10880,13,0,21,3,21,6,2
33,1038,88,2,1,4,2342,19,0,3,2,2,2,2
45,1234,90,3,4,4,17650,13,1,26,4,9,3,1
32,1109,69,3,1,3,4025,12,0,10,3,8,7,7
34,216,75,4,2,4,9725,11,1,16,2,15,1,0
59,1089,66,3,3,4,11904,14,1,14,1,6,4,0
45,788,36,3,1,2,2177,16,0,6,3,6,3,0
53,124,38,2,3,2,7525,12,1,30,3,15,7,6
36,660,81,3,2,3,4834,14,1,9,2,1,0,0
26,342,57,3,1,1,2042,14,1,6,3,3,2,1
34,1333,87,3,1,3,2220,19,1,1,3,1,1,0
28,1144,74,3,1,2,1052,22,0,1,3,1,0,0
38,1186,44,3,1,3,2821,16,1,8,3,2,2,2
50,1464,62,3,5,3,19237,11,1,29,2,8,1,7
37,124,35,3,2,2,4107,15,0,8,2,4,3,0
40,300,74,3,2,1,8396,14,1,8,2,7,7,7
26,921,66,2,1,3,2007,13,2,5,3,5,3,1
46,430,40,3,5,4,19627,17,2,23,3,2,2,2
54,1082,41,2,3,3,10686,11,1,13,3,9,4,7
56,1240,63,3,1,3,2942,19,1,18,3,5,4,0
36,796,51,2,3,4,8858,11,0,15,2,14,8,7
55,444,40,2,4,1,16756,15,0,31,4,9,7,6
43,415,79,2,3,4,10798,13,1,18,3,1,0,0
20,769,54,3,1,4,2323,14,0,2,3,2,2,0
21,1334,36,2,1,1,1416,13,0,1,2,1,0,1
46,1003,74,2,2,1,4615,23,3,19,3,16,13,1
51,1323,34,3,1,3,2461,12,3,18,4,10,0,2
28,1366,72,2,3,1,8722,12,0,10,2,10,7,1
26,192,59,2,1,1,3955,16,2,6,3,5,3,1
30,1176,85,3,2,1,9957,15,1,7,2,6,2,0
41,509,43,4,1,3,3376,13,0,10,3,10,6,0
38,330,65,2,3,3,8823,18,1,20,2,19,9,1
40,1492,61,3,3,4,10322,20,1,14,3,11,10,11
27,1277,87,1,1,3,4621,19,3,3,3,3,2,1
55,1091,65,3,3,2,10976,18,1,23,3,3,2,1
28,857,59,3,2,3,3660,13,0,10,4,8,7,1
44,1376,91,2,3,1,10482,14,1,24,3,20,6,3
33,654,34,2,3,4,7119,15,1,9,3,3,2,1
35,1204,86,3,3,1,9582,22,0,9,3,8,7,4
33,827,54,2,2,3,4508,22,0,14,3,13,7,3
28,895,50,3,1,3,2207,16,1,4,2,4,2,2
34,618,45,3,2,4,7756,17,0,7,2,6,2,0
37,309,88,2,2,4,6694,14,3,8,3,1,0,0
25,1219,32,3,1,4,3691,15,1,7,4,7,7,5
26,1330,37,3,1,3,2377,20,1,1,2,1,1,0
33,1017,55,2,1,2,2313,20,0,5,3,2,2,2
42,469,35,3,4,1,17665,17,1,23,3,22,6,13
28,1009,45,2,1,2,2596,15,2,1,3,1,0,0
50,959,81,3,2,3,4728,14,0,5,3,0,0,0
33,970,30,3,2,2,4302,17,1,4,3,3,2,0
34,697,40,2,1,4,2979,17,3,6,3,0,0,0
48,1262,35,4,4,4,16885,22,0,27,2,5,4,2
45,1050,65,2,2,3,5593,13,1,15,3,15,10,4
52,994,87,3,3,2,10445,19,0,18,3,8,6,4
38,770,73,2,3,3,8740,14,2,9,3,8,7,2
29,1107,93,3,1,4,2514,22,1,11,3,7,5,1
28,950,93,3,3,2,7655,17,3,10,2,9,7,1
46,406,52,3,4,3,17465,12,1,23,3,12,9,4
38,130,32,3,3,2,7351,16,0,10,3,1,0,0
43,1082,83,3,3,1,10820,11,1,18,3,8,7,0
39,203,84,3,4,4,12169,11,3,21,3,18,7,11
40,1308,44,2,5,3,19626,14,0,21,4,20,7,4
21,984,70,2,1,2,2070,11,0,2,4,2,2,2
39,439,70,3,2,2,6782,15,0,9,2,5,4,0
36,217,78,3,2,4,7779,20,0,18,3,11,9,0
31,793,67,4,1,4,2791,12,1,3,3,2,2,2
28,1451,67,2,1,2,3201,17,0,6,1,5,3,0
35,1182,54,3,2,4,4968,11,1,5,3,5,2,0
49,174,56,2,4,2,13120,17,1,22,3,9,8,2
34,1003,95,3,2,3,4033,11,0,5,2,3,2,0
29,490,61,3,1,2,3291,14,2,8,2,7,5,1
42,188,56,1,2,4,4272,19,0,16,3,1,0,0
29,718,79,2,2,4,5056,15,1,10,2,10,7,1
38,433,37,4,1,3,2844,13,1,7,4,7,6,5
28,773,39,2,1,3,2703,14,1,3,3,3,1,0
18,247,80,3,1,3,1904,12,0,0,3,0,0,0
33,603,77,3,2,1,8224,17,0,6,3,5,2,0
41,167,46,3,1,4,4766,11,1,6,3,1,0,0
31,874,72,3,1,3,2610,12,1,2,2,2,2,2
37,367,52,2,2,4,5731,13,2,9,3,6,2,1
27,199,55,2,1,3,2539,13,1,4,3,4,2,2
34,1400,70,3,2,3,5714,20,0,6,2,6,5,1
35,528,100,3,1,3,4323,17,0,6,1,5,4,1
29,408,45,2,3,1,7336,13,1,11,1,11,8,3
40,593,88,3,3,3,13499,17,0,20,2,18,7,2
42,481,44,3,4,1,13758,12,0,22,2,21,9,13
42,647,45,3,2,1,5155,13,0,9,4,6,4,1
35,982,58,2,1,3,2258,12,1,10,3,8,0,1
24,477,49,3,1,2,3597,22,0,6,3,4,3,1
28,1485,79,3,1,4,2515,11,0,1,2,1,1,0
26,1384,82,4,1,4,4420,22,1,8,3,8,7,0
30,852,72,2,2,3,6578,18,1,10,3,10,3,1
40,902,92,2,2,4,4422,13,1,16,1,1,1,0
35,819,44,2,3,2,10274,18,1,15,4,7,7,6
34,669,97,2,2,1,5343,20,0,14,3,13,9,4
35,636,47,2,1,4,2376,13,1,2,4,2,2,2
43,1372,85,1,2,3,5346,13,0,7,2,4,3,1
32,862,76,3,1,1,2827,12,3,1,3,1,0,0
56,718,92,3,5,1,19943,13,1,28,3,5,2,4
29,1401,54,3,1,4,3131,13,1,10,3,10,8,0
19,645,54,3,1,1,2552,25,0,1,3,1,1,0
45,1457,83,3,1,3,4477,19,1,7,2,3,2,0
37,977,56,2,2,4,6474,13,1,14,2,14,8,3
20,805,87,2,1,3,3033,12,0,2,2,2,2,1
44,1097,96,3,1,3,2936,11,0,6,3,6,4,0
53,1223,50,3,5,3,18606,18,1,26,3,7,7,4
29,942,69,1,1,4,2168,18,1,6,2,5,4,1
22,1256,48,2,1,4,2853,11,1,1,3,0,0,0
46,1402,69,3,4,1,17048,23,0,28,3,26,15,15
44,111,74,1,1,3,2290,13,0,6,3,0,0,0
33,147,99,3,1,3,3600,13,1,5,3,5,4,1
41,906,95,2,1,1,2107,17,1,5,1,1,0,0
30,1329,61,3,2,1,4115,19,3,8,3,4,3,0
40,1184,62,3,2,2,4327,12,3,5,3,0,0,0
50,1421,30,3,4,1,17856,22,1,32,3,2,2,2
28,1179,78,2,1,1,3196,12,3,6,3,6,5,3
46,1450,52,3,5,2,19081,11,1,25,3,4,2,0
35,1361,94,3,2,1,8966,15,3,15,3,7,7,1
24,984,97,3,1,2,2210,13,1,1,1,1,0,0
33,1146,82,3,2,3,4539,12,1,10,2,10,7,0
36,917,60,1,1,3,2741,14,1,7,3,7,7,1
30,853,49,3,2,3,3491,13,3,10,2,10,7,8
44,200,32,3,2,4,4541,25,0,20,3,20,11,13
20,654,43,4,1,4,2678,17,0,2,3,2,1,2
46,150,60,3,2,4,7379,11,1,12,2,6,3,1
42,179,79,4,2,1,6272,16,1,10,4,4,3,0
60,696,52,4,2,4,5220,18,1,12,3,11,7,1
32,116,77,2,1,2,2743,20,1,2,3,2,2,2
32,1316,38,3,2,3,4998,14,0,10,3,8,7,0
36,363,77,1,3,1,10252,21,1,17,3,7,7,7
33,117,60,3,1,4,2781,13,1,15,3,14,10,4
40,107,84,2,2,2,6852,12,1,7,4,5,1,1
25,1356,57,3,2,4,4950,14,0,5,3,4,3,1
30,1465,63,3,1,2,3579,21,1,12,3,11,9,5
42,458,60,3,3,1,13191,17,0,20,3,1,0,0
35,1212,78,2,3,4,10377,11,1,16,2,13,2,4
27,1103,42,3,1,1,2235,14,2,9,2,9,7,6
54,966,53,3,3,3,10502,17,1,33,1,5,4,1
44,1117,72,4,1,4,2011,13,1,10,3,10,5,7
19,504,96,2,1,2,1859,25,0,1,4,1,1,0
29,1010,97,3,1,4,3760,15,3,3,3,3,2,1
54,685,85,3,4,4,17779,14,0,36,3,10,9,0
31,1332,80,3,2,1,6833,12,0,6,2,6,5,0
31,1062,96,2,2,1,6812,19,0,10,3,10,9,1
59,326,48,2,2,4,5171,17,0,13,3,6,1,0
43,920,96,1,5,4,19740,14,1,25,3,8,7,0
49,1098,85,2,5,3,18711,13,1,23,4,1,0,0
36,469,46,3,1,2,3692,12,0,12,2,11,10,0
48,969,76,4,1,2,2559,11,0,7,2,1,0,0
27,1167,76,3,1,3,2517,11,3,5,3,5,3,0
29,1329,82,3,2,4,6623,11,2,6,3,6,0,1
48,715,76,2,5,4,18265,12,0,25,4,1,0,0
29,694,87,2,4,4,16124,14,2,9,2,7,7,1
34,1320,89,4,1,3,2585,17,0,2,2,1,0,0
44,1099,88,3,5,2,18213,11,1,26,3,22,9,3
33,536,82,4,3,3,8380,14,2,10,3,9,8,0
19,265,57,4,1,4,2994,12,0,1,3,1,0,0
23,373,47,3,1,3,1223,22,1,1,3,1,0,0
25,599,73,1,1,4,1118,14,0,1,3,1,0,1
26,583,53,3,1,4,2875,20,0,8,2,8,5,2
45,1449,94,1,5,2,18824,16,0,26,3,24,10,1
55,177,37,2,4,2,13577,15,1,34,3,33,9,15
21,251,45,2,1,3,2625,20,0,2,1,2,2,2
46,168,33,2,5,2,18789,14,1,26,3,11,4,0
34,131,86,3,2,1,4538,12,0,4,3,3,2,0
51,237,83,3,5,2,19847,24,1,31,2,29,10,11
59,1429,67,3,3,4,10512,12,0,25,2,9,7,5
34,135,46,3,2,2,4444,13,2,15,4,11,8,5
28,791,44,3,1,3,2154,11,0,5,2,4,2,0
44,1199,92,4,5,1,19190,14,2,26,2,25,9,14
34,648,56,2,2,2,4490,11,2,14,4,10,9,1
35,735,66,3,1,3,3506,14,0,4,3,3,2,2
42,603,78,4,2,2,2372,16,0,18,3,1,0,0
43,531,56,2,3,4,10231,14,0,23,4,21,7,15
36,429,53,3,2,2,5410,11,0,18,3,16,14,5
44,621,73,3,3,4,7978,11,1,10,3,10,7,0
28,193,52,2,1,4,3867,12,1,2,3,2,2,2
51,968,40,2,1,3,2838,14,0,8,2,7,0,7
30,879,72,3,2,3,4695,18,0,10,3,8,4,1
29,806,39,3,1,3,3339,13,2,10,3,7,7,7
28,640,84,3,1,1,2080,11,0,5,2,3,2,1
25,266,40,3,1,2,2096,18,0,2,2,2,2,2
32,604,56,4,2,4,6209,15,2,10,4,10,7,0
45,364,83,3,5,2,18061,22,0,22,3,0,0,0
39,412,94,2,4,2,17123,13,2,21,3,19,9,15
58,848,88,3,1,3,2372,12,2,2,3,2,2,2
32,1089,79,3,2,3,4883,18,1,10,3,10,4,1
39,360,93,3,1,1,3904,13,0,6,3,5,2,0
30,1138,48,2,2,4,4627,12,1,10,3,9,2,6
36,325,63,3,3,3,7094,12,0,10,3,7,7,1
46,991,44,3,1,1,3423,12,0,10,4,7,6,5
28,1476,55,1,2,4,6674,11,3,10,3,9,8,7
50,1322,43,3,4,1,16880,11,0,25,3,3,2,1
40,299,57,2,3,2,9094,12,0,9,3,5,4,1
52,1030,64,3,3,2,8446,19,0,10,2,8,7,7
30,634,95,3,3,1,11916,23,2,9,3,9,1,0
39,524,32,3,2,3,4534,11,0,9,3,8,7,1
31,587,57,3,3,3,9852,19,1,10,2,10,8,9
41,256,40,1,2,2,6151,13,0,19,3,19,2,11
31,1060,54,3,1,2,2302,11,0,3,4,3,2,2
44,935,89,3,1,1,2362,12,0,10,4,3,2,1
42,495,37,3,4,3,17861,13,0,21,2,20,8,2
55,282,58,1,5,3,19187,14,1,23,3,19,9,9
56,206,99,3,5,2,19717,14,0,36,3,7,3,7
40,458,74,3,1,3,3544,16,1,6,3,4,2,0
34,943,86,3,3,4,8500,11,1,10,2,9,7,1
40,523,98,3,2,4,4661,13,0,9,3,9,8,8
41,1018,66,3,2,1,4103,17,1,10,3,9,3,1
35,482,87,3,2,3,4249,11,0,9,3,9,6,1
51,770,84,3,4,2,14026,11,1,33,3,33,9,0
38,1009,31,3,2,1,6893,15,1,11,3,7,7,1
34,507,66,3,2,1,6125,12,0,10,4,10,8,9
25,882,67,3,1,4,3669,11,3,7,2,3,2,1
58,601,53,2,3,1,10008,14,0,31,2,10,9,5
40,329,88,3,1,2,2387,22,1,7,3,4,2,0
36,607,83,4,2,1,4639,16,1,17,2,15,7,6
48,855,54,3,3,4,7898,11,0,11,3,10,9,0
27,1291,98,4,1,4,2534,14,1,5,3,1,0,0
51,1405,82,2,4,2,13142,16,0,29,2,5,2,0
18,1124,97,3,1,4,1611,15,0,0,4,0,0,0
35,817,60,2,2,4,5363,12,1,10,3,9,7,0
27,793,43,1,2,4,5071,20,0,8,3,6,2,0
55,267,85,4,4,3,13695,17,0,24,2,19,7,3
56,1369,68,3,4,2,13402,12,1,33,3,19,16,15
34,999,92,2,1,3,2029,20,3,5,3,5,4,0
40,1202,89,4,2,3,6377,20,3,15,3,12,11,11
34,285,86,3,2,3,5429,13,2,10,3,8,7,7
31,703,90,2,1,4,2785,14,0,3,4,1,0,0
35,662,67,3,2,3,4614,18,1,5,2,4,2,3
38,693,57,4,1,3,2610,11,3,4,3,4,2,0
34,404,98,3,2,4,6687,11,0,14,4,14,11,4
28,736,48,2,2,1,4724,11,1,5,3,5,3,0
31,330,98,3,2,3,6179,15,2,10,2,10,2,6
39,1498,44,2,2,4,6120,12,2,8,4,5,4,1
51,541,52,3,3,2,10596,11,0,14,3,4,2,3
41,1200,75,3,2,4,5467,14,2,12,2,6,2,3
37,1439,54,3,1,3,2996,15,0,8,3,6,4,1
33,1111,61,3,2,4,9998,13,0,8,4,5,4,1
32,499,36,3,2,2,4078,13,3,4,2,3,2,1
39,1485,71,3,3,3,10920,21,1,13,3,6,4,0
25,1372,93,4,2,3,6232,11,0,6,2,3,2,1
52,322,59,4,4,3,13247,11,1,24,2,5,3,0
43,930,73,2,2,3,4081,14,0,20,1,20,7,1
27,205,98,2,2,4,5769,11,0,6,3,6,2,4
27,135,51,3,1,3,2394,13,0,8,3,8,2,7
26,683,36,2,1,4,3904,12,0,5,3,4,3,1
42,1147,31,3,4,1,16799,14,1,21,3,20,7,0
52,258,54,3,1,1,2950,13,0,12,1,5,4,0
37,1462,94,3,1,3,3629,18,0,8,3,3,2,0
35,200,60,3,3,4,9362,11,0,10,3,2,2,2
25,949,81,3,1,4,3229,11,1,7,2,3,2,0
26,652,100,4,1,1,3578,12,0,8,3,7,7,0
29,332,51,2,3,1,7988,13,0,10,2,10,9,0
49,1475,97,2,2,1,4284,20,0,20,3,4,3,1
29,337,84,3,3,4,7553,12,0,9,3,8,7,7
54,971,54,3,4,4,17328,19,0,29,2,20,7,12
58,1055,76,3,5,1,19701,21,1,32,3,9,8,1
55,1136,81,4,4,4,14732,13,2,31,4,7,7,0
36,1174,99,3,2,2,9278,16,0,15,3,5,4,0
31,667,50,1,1,3,1359,12,0,1,3,1,0,0
30,855,73,3,2,1,4779,14,2,8,3,3,2,0
31,182,93,3,4,2,16422,11,0,9,4,3,2,1
34,560,91,3,1,1,2996,14,2,10,3,4,3,1
31,202,34,2,1,2,1261,12,0,1,4,1,0,0
27,1377,91,3,1,1,2099,14,0,6,4,5,0,1
36,172,37,2,2,4,5810,16,0,10,2,10,4,1
36,329,98,2,2,1,5647,13,2,11,2,3,2,0
47,465,74,3,1,4,3420,12,1,17,2,6,5,1
25,383,68,2,1,1,4400,12,0,6,3,3,2,2
37,1413,84,4,1,3,3500,14,0,7,1,6,5,1
56,1255,90,3,1,1,2066,22,1,5,4,3,2,1
47,359,82,3,4,3,17169,19,2,26,4,20,17,5
24,1476,42,3,2,3,4162,12,2,5,3,5,4,0
32,601,97,3,2,4,9204,12,1,7,2,4,3,0
34,401,86,2,1,2,3294,17,1,7,2,5,4,0
41,1283,90,4,1,3,2127,12,0,7,2,4,2,0
40,663,81,3,2,3,3975,11,2,11,4,8,7,0
31,326,31,3,3,4,10793,18,1,13,3,13,7,9
46,377,52,3,3,4,10096,11,1,28,4,7,7,4
39,592,54,2,1,1,3646,23,0,11,4,1,0,0
31,1445,100,4,3,2,7446,11,0,10,3,10,8,4
45,1038,95,1,3,1,10851,18,1,24,3,7,7,0
31,1398,96,4,1,2,2109,18,0,8,3,3,2,0
31,523,94,3,1,4,3722,13,1,7,1,2,2,2
45,1448,55,3,3,4,9380,18,2,10,4,3,1,1
48,1221,96,3,2,1,5486,11,3,15,3,2,2,2
34,1107,52,3,1,3,2742,15,0,2,3,2,2,2
40,218,55,2,3,2,13757,11,1,16,3,9,8,4
28,866,84,3,2,1,8463,18,0,6,3,5,4,1
44,981,90,2,1,3,3162,14,0,7,3,5,2,0
53,447,39,4,4,2,16598,12,0,35,2,9,8,8
49,1495,96,3,2,3,6651,14,1,20,2,3,2,1
40,896,68,3,1,3,2345,14,1,8,4,3,1,1
44,1467,49,3,1,2,3420,13,0,6,2,5,2,1
33,430,54,3,2,1,4373,14,2,5,3,4,3,0
34,1326,81,1,2,1,4759,18,0,15,3,13,9,3
30,1358,96,3,2,3,5301,15,2,4,2,2,1,2
42,748,74,3,1,4,3673,13,0,12,3,12,9,5
44,383,79,3,2,3,4768,12,1,11,2,1,0,0
30,990,64,3,1,3,1274,13,2,1,2,1,0,0
57,405,93,4,2,3,4900,24,1,13,2,12,9,2
49,1490,35,3,3,2,10466,14,2,29,3,8,7,0
34,829,71,3,4,1,17007,14,2,16,2,14,8,6
28,1496,92,3,1,3,2909,15,1,5,4,3,2,1
29,115,51,3,2,2,5765,11,0,7,1,5,3,0
34,790,40,2,2,2,4599,23,0,16,4,15,9,10
35,660,76,3,1,3,2404,13,1,1,3,1,0,0
24,381,89,3,1,1,3172,11,0,4,2,0,0,0
24,830,78,3,1,2,2033,13,1,1,3,1,0,0
44,1193,86,3,3,3,10209,18,0,16,2,2,2,2
29,1246,77,2,2,3,8620,14,2,10,3,10,7,0
30,330,46,3,1,3,2064,21,1,6,4,5,3,1
55,1229,30,3,2,3,4035,16,0,4,3,3,2,1
33,1099,82,2,1,2,3838,11,0,8,3,5,4,0
47,571,78,3,2,3,4591,17,1,11,2,5,4,1
28,289,38,2,1,1,2561,11,0,8,2,0,0,0
28,1423,72,2,1,3,1563,14,1,1,1,1,0,0
28,467,55,3,2,1,4898,14,0,5,3,4,2,1
49,271,43,2,2,1,4789,25,1,10,3,3,2,1
29,410,97,3,1,2,3180,13,3,4,3,3,2,0
28,1083,96,1,2,2,6549,14,2,8,2,8,6,1
33,516,69,3,2,3,6388,17,0,14,3,0,0,0
32,495,64,3,3,4,11244,25,0,10,4,5,2,0
54,1050,87,3,4,4,16032,20,1,26,3,14,9,1
29,224,100,2,1,1,2362,13,0,11,1,9,7,0
44,136,32,3,4,1,16328,13,1,24,4,20,6,14
39,1089,32,3,3,2,8376,18,0,9,3,2,0,2
46,228,51,3,4,2,16606,12,1,23,4,13,12,5
35,1029,91,2,3,2,8606,19,0,11,1,11,8,3
23,507,97,3,2,3,2272,14,0,5,3,4,3,1
40,676,86,3,1,1,2018,14,0,15,1,5,4,1
34,971,64,2,3,3,7083,14,0,10,3,10,9,8
31,561,33,3,1,3,4084,12,0,7,1,7,2,7
50,333,88,1,4,4,14411,13,0,32,3,32,6,13
34,1440,55,3,1,3,2308,25,1,12,3,11,10,5
42,1210,68,2,1,2,4841,14,1,4,3,1,0,0
37,674,47,3,2,4,4285,17,0,10,3,10,8,3
29,441,39,1,2,1,9715,13,1,9,3,7,7,0
33,575,44,2,2,2,4320,13,0,5,3,5,3,0
45,950,97,3,1,4,2132,20,1,8,3,5,4,0
42,288,40,3,3,4,10124,14,1,24,1,20,8,13
40,1342,47,3,2,1,5473,12,0,9,4,8,4,7
33,589,79,3,2,3,5207,12,1,15,3,15,14,5
40,898,38,3,4,4,16437,21,0,21,3,21,7,7
24,350,57,2,1,1,2296,14,3,2,3,1,1,0
40,1142,72,3,2,4,4069,18,0,8,3,2,2,2
45,538,66,3,3,2,7441,12,3,10,3,10,8,7
